language,dsp,bench_case,mode,precision,opt,samp_rate,buff_size,inputs,outputs,warmup_iters,run_iters,batches,elapsed_s,ns_per_compute,fast_ns_per_compute,slow_ns_per_compute,spread_ns_per_compute,spread_percent,ns_per_frame,ns_per_out_samp,frames_per_s,fast_frames_per_s,slow_frames_per_s,out_samp_per_s,fast_out_samp_per_s,slow_out_samp_per_s,checksum
mojo,stereoecho,run,vec,double,O3,48000,64,2,2,50,1000000,1000,0.0956009999972593,95.60099999725934,95.29999988444617,96.69999999459831,1.4000001101521775,1.4644199435071938,1.4937656249571771,0.7468828124785886,669449064.3595227,671563484.549861,661840744.6078081,1338898128.7190454,1343126969.099722,1323681489.2156162,749.0111175179482
cpp,thru_zero_flanger,run,scalar,double,O3,48000,64,2,2,50,330000,332,0.100779414,305.39216363636365,298.8375,308.0209,9.183400000000006,3.0070843634792337,4.771752556818182,2.385876278409091,209566608.51391733,214163215.7945372,207778108.56341243,419133217.02783465,428326431.5890744,415556217.12682486,0.0030207892414182
cpp,thru_zero_flanger,run,vec,double,O3,48000,64,2,2,50,230000,239,0.097776709,425.11612608695646,414.48329999999993,427.7167,13.233400000000074,3.1128906169259767,6.6424394701086955,3.321219735054348,150547100.12790465,154409116.12120444,149631753.9156175,301094200.2558093,308818232.2424089,299263507.831235,0.0030207973904907
mojo,thru_zero_flanger,run,scalar,double,O3,48000,64,2,2,50,280000,280,0.1007929999977932,359.9749999921187,346.79999989748467,363.9999998995336,17.20000000204891,4.778109591617609,5.624609374876854,2.812304687438427,177790124.31808102,184544406.0522452,175824175.87270448,355580248.63616204,369088812.1044904,351648351.74540895,0.0030207934323698
cpp,vcf_wah_pedals,run,scalar,double,O3,48000,64,1,2,50,136950,1000,1.6309071269999995,11908.777853231106,11534.490432317503,12054.49633431085,520.0059019933451,4.3665765572430795,186.07465395673603,93.037326978368,5374187.073498516,5548576.278730429,5309222.237501211,10748374.146997033,11097152.557460858,10618444.475002425,1.6136236128616588e-05
cpp,vcf_wah_pedals,run,vec,double,O3,48000,64,1,2,50,136019,914,1.072892504,7887.813496643851,7673.259012016021,7946.475625823452,273.2166138074308,3.463781362524361,123.24708588506016,61.62354294253009,8113782.105425166,8340654.199184273,8053884.893577336,16227564.210850334,16681308.398368549,16107769.787154673,2.811462104124196e-06
mojo,vcf_wah_pedals,run,scalar,double,O3,48000,64,1,2,50,137650,1000,1.6443440000039118,11945.833636061834,11582.921666332904,12068.10035737395,485.1786910410483,4.061488765224396,186.65365056346616,93.32682528173308,5357516.432072026,5525376.225760326,5303237.303698273,10715032.864144051,11050752.451520652,10606474.607396549,-7.84783937319844e-05
mojo,vcf_wah_pedals,run,vec,double,O3,48000,64,1,2,50,128950,1000,1.8829619999996792,14602.2644435803,14213.34367692763,14784.911715386868,571.5680384592379,3.9142424838807823,228.1603819309422,114.0801909654711,4382881.863787695,4502810.982041511,4328737.379838007,8765763.72757539,9005621.964083022,8657474.759676013,4.0406556728100895e-05
cpp,virtual_analog_oscillators,run,scalar,double,O3,48000,64,1,2,50,134050,1000,1.720113001,12831.87617306975,12445.359706959707,12966.352331606218,520.9926246465111,4.060143798300657,200.49806520421484,100.24903260210742,4987579.301483344,5142478.924430754,4935852.301652823,9975158.602966689,10284957.848861508,9871704.603305643,0.002121275596437
cpp,virtual_analog_oscillators,run,vec,double,O3,48000,64,1,2,50,141405,972,1.297785916,9177.793684806054,8916.864005412719,9241.54005524862,324.6760498358999,3.5376263728112014,143.4030263250946,71.7015131625473,6973353.531138182,7177411.246953042,6925252.676219478,13946707.062276363,14354822.493906084,13850505.352438956,0.0124866573037252
mojo,virtual_analog_oscillators,run,scalar,double,O3,48000,64,1,2,50,135350,1000,1.6800560000010591,12412.678241603686,12044.927535643565,12555.14705863949,510.2195229959252,4.110470867486259,193.9480975250576,96.9740487625288,5156018.608900262,5313440.019511122,5097510.981041047,10312037.217800524,10626880.039022245,10195021.962082094,-0.0023931817636366
cpp,volterra_mini_01,run,scalar,double,O3,48000,64,0,1,50,370000,375,0.100385712,271.31273513513514,269.4042,272.9541,3.5498999999999796,1.3084162813927067,4.239261486486487,4.239261486486487,235890143.41005015,237561255.5409307,234471656.58988088,235890143.41005015,237561255.5409307,234471656.58988088,-2.480763701722026
cpp,volterra_mini_01,run,vec,double,O3,48000,64,0,1,50,200000,209,0.0977598359999999,488.79918,486.4584,492.425,5.966600000000028,1.2206648955507715,7.6374871875,7.6374871875,130933116.54082564,131563151.1348144,129969030.81687568,130933116.54082564,131563151.1348144,129969030.81687568,-16.749166977824643
mojo,volterra_mini_01,run,scalar,double,O3,48000,64,0,1,50,220000,224,0.0994640000026265,452.10909092102986,426.0000001522712,457.00000009674113,30.99999994446989,6.856752179284243,7.064204545641092,7.064204545641092,141558754.92266735,150234741.73033702,140043763.6465033,141558754.92266735,150234741.73033702,140043763.6465033,-16.749166977591813
mojo,volterra_mini_01,run,vec,double,O3,48000,64,0,1,50,164150,200,0.1036970000022847,631.7209869161425,621.0590382433954,637.1174248008322,16.058386557436734,2.5420061846969153,9.870640420564726,9.870640420564726,101310549.0011141,103049784.41504969,100452440.17616832,101310549.0011141,103049784.41504969,100452440.17616832,11.16383137088269
cpp,volterra_mini_02,run,scalar,double,O3,48000,64,0,1,50,370000,375,0.0995058759999999,268.9348,251.6917,272.4042,20.71250000000001,7.701680853500553,4.20210625,4.20210625,237975896.01643223,254279342.5448674,234944982.4929278,237975896.01643223,254279342.5448674,234944982.4929278,-2.480763701722026
cpp,volterra_mini_02,run,vec,double,O3,48000,64,0,1,50,210000,215,0.0994015819999999,473.3408666666666,465.425,478.2208,12.795799999999986,2.7032950038964136,7.395951041666668,7.395951041666668,135209115.6859053,137508728.5814041,133829394.28816146,135209115.6859053,137508728.5814041,133829394.28816146,-16.749166977824643
mojo,volterra_mini_02,run,scalar,double,O3,48000,64,0,1,50,220000,224,0.0999919999994745,454.5090909067022,453.8000001048203,456.3999998936197,2.599999788799323,0.572045717196233,7.101704545417222,7.101704545417222,140811264.90193212,141031291.28518522,140227870.3219051,140811264.90193212,141031291.28518522,140227870.3219051,-16.749166977591813
mojo,volterra_mini_02,run,vec,double,O3,48000,64,0,1,50,160190,202,0.101888000001054,636.0446969289844,627.1546341308928,644.7910168041147,17.636382673221988,2.772821274727352,9.938198389515382,9.938198389515382,100621859.29544148,102048197.55289032,99256965.95032276,100621859.29544148,102048197.55289032,99256965.95032276,17.136182749643922
cpp,volterra_mini_50,run,scalar,double,O3,48000,64,0,1,50,370000,375,0.099204955,268.1215,255.6375,271.6916,16.054100000000005,5.987621283634473,4.1893984375,4.1893984375,238697754.56276348,250354505.89213243,235561202.4810484,238697754.56276348,250354505.89213243,235561202.4810484,0.547698937698442
cpp,volterra_mini_50,run,vec,double,O3,48000,64,0,1,50,210000,217,0.09885729,470.749,460.3417,474.3416,13.999900000000023,2.973962769968715,7.355453125,7.355453125,135953554.8668186,139027161.78004295,134923860.77881426,135953554.8668186,139027161.78004295,134923860.77881426,1.4951293356716633
mojo,volterra_mini_50,run,scalar,double,O3,48000,64,0,1,50,360000,365,0.1000419999982114,277.8944444394761,276.799999846844,280.09999987261835,3.3000000257743523,1.1875012587713225,4.342100694366814,4.342100694366814,230303272.62961477,231213872.9603027,228489825.16638848,230303272.62961477,231213872.9603027,228489825.16638848,-0.0017148721963167
mojo,volterra_mini_50,run,vec,double,O3,48000,64,0,1,50,162310,202,0.1028559999977005,633.700942626459,631.8579706176622,637.25973353883,5.401762921167801,0.8524151627074227,9.901577228538422,9.901577228538422,100994011.04682498,101288585.37218082,100430007.78441668,100994011.04682498,101288585.37218082,100430007.78441668,-4.37987001251895
cpp,volterra_mini_99,run,scalar,double,O3,48000,64,0,1,50,370000,374,0.099922168,270.0599135135135,268.9,271.7875,2.8875000000000455,1.0692071853365082,4.219686148648648,4.219686148648648,236984449.7369192,238006693.93826705,235478084.9008876,236984449.7369192,238006693.93826705,235478084.9008876,-12.562089512124658
cpp,volterra_mini_99,run,vec,double,O3,48000,64,0,1,50,210000,213,0.100764749,479.83213809523807,476.6666,483.3959,6.7292999999999665,1.4024279463049056,7.497377157738096,7.497377157738096,133379977.95240872,134265753.04416126,132396654.58478238,133379977.95240872,134265753.04416126,132396654.58478238,-1.7921104757115245
mojo,volterra_mini_99,run,scalar,double,O3,48000,64,0,1,50,220000,224,0.1003310000014607,456.0500000066399,454.2999999102903,460.10000005480833,5.8000001445179805,1.271790405533063,7.125781250103748,7.125781250103748,140335489.5276136,140876073.10728142,139100195.5930801,140335489.5276136,140876073.10728142,139100195.5930801,-12.562089474871756
mojo,volterra_mini_99,run,vec,double,O3,48000,64,0,1,50,157430,202,0.1012459999983548,643.1175760551026,640.9148667550562,645.1244285597004,4.209561804644181,0.6545555527289001,10.04871212586098,10.04871212586098,99515240.10986824,99857256.11894631,99205668.18851656,99515240.10986824,99857256.11894631,99205668.18851656,-5.886739137582481
